-230.88,-77.164
47.871,442.74
-82.256,483.05
-198.55,201.1
166.34,39.126
198.11,166.53
-321.87,-371.99
499.08,-328.88
-467.4,61.2
381.87,169.18
-309.57,-131.08
-39.274,481.64
-343.6,355.52
144.76,-123.73
-309.08,-71.747
-17.978,-379.39
89.507,-273.81
-115.38,82.986
-248.19,-209.56
117.09,-234.72
324.38,482.66
230.25,-156.12
84.069,-392.23
406.31,379.65
317.76,-239.27
94.356,-477.49
-74.741,-187.28
-338.52,-321.23
-77.114,-405.77
98.524,-29.076
195.95,199.89
138.53,-466.4
-431.19,-180.4
30.864,154.45
-92.381,319.98
218.36,468.65
31.334,-174.85
-394.37,110.96
278.8,-76.547
-409.18,-233.53
-346.34,-218.99
-59.915,27.143
-42.576,375.37
18.052,443.62
137.71,457.69
-259.29,176.12
-210.94,171.81
195.14,-432.01
-245.21,-275.96
167.83,344.39
-155.54,280.52
175.33,-493.28
102.17,-113.23
415.99,-498.85
-37.551,-75.651
-39.084,270.16
-177.53,284.74
-28.643,-464.24
-324.13,221.76
-26.514,-347.28
-158.88,107.39
-308.25,238.43
-257.15,417.42
-230.94,265.5
-311.34,-212.5
-408.89,76.209
183.36,46.593
-74.271,144.44
147.62,179.02
135.79,445.17
-291.07,209.28
-263.77,-380.6
107.3,-49.862
-41.275,161.94
270.29,-149.78
162.01,-83.841
341.93,332.92
-243.56,113.46
82.249,40.739
369.94,-235.22
-181.93,-380.79
439.83,145.55
-20.537,139.32
44.716,147.31
43.886,221.05
22.495,493.7
-281.32,-394.2
-390.3,-436.41
-95.42,-51.627
-134.18,263.5
127.9,271.98
432.85,472.74
-307.97,-361.13
196.27,-406.18
25.404,30.344
361.14,-15.147
-106.54,171.43
241.26,20.052
-152.29,-350
86.092,-237.85
-455.55,254.93
-257.21,-57.598
187.8,-140.77
236.34,-105.29
183.42,204.05
-57.695,-480.42
-169.14,-75.691
-229.73,-302.95
321.72,-70.079
387.77,-108.82
269.11,-103.21
308.51,255.08
-122.6,-283.98
290.41,449.3
-172.43,171.26
-61.355,333.5
268.85,-332.75
361.98,489.87
14.423,384.28
88.026,-345.25
-300.14,-93.045
248.71,325.58
289.96,-181.48
34.064,-410.05
-388.29,-363.71
178.65,-4.823
-310.29,-4.9942
-352.39,-445.03
350.71,60.56
429.61,196.67
82.791,315.4
379.01,488.91
-499.48,365.44
112.57,489.95
27.68,-20.477
301.35,-272.16
-1.9057,400.85
74.661,345.18
238.64,85.987
-253.27,166.42
-416.52,125.96
160.94,229.75
390.75,482.3
269.03,81.446
428.31,80.09
-483.02,-379.14
362.71,-15.703
344.86,-290.59
52.291,129.88
-468.01,114.71
-137.59,-450.47
-10.43,-307.49
-376.92,-294.51
-353.49,-310.93
-457.35,135.2
-218.13,38.597
195.16,-0.88399
35.801,-54.817
-376.07,-9.6427
353,373.93
-229.71,-291.54
64.98,140.31
-82.971,-294.02
447.93,-417.93
-394.29,-357.96
-333.54,120.96
73.71,-447.92
431.2,228.66
237.84,-436.6
360.44,434.41
484.4,358.94
285.56,13.377
-322.4,-101.41
-366.07,-469.11
439.14,-198.69
-204.47,-167.06
-32.932,148.2
-474.77,342.21
59.033,354.1
-152.12,-53.973
-445.76,-322.89
162.81,-169.17
398.49,-381.84
488.42,39.982
206.92,499.49
-212.15,-85.477
-35.16,263.96
318.2,-399.78
-321.88,-140.37
-443.3,21.886
-164.15,-324.33
-291.05,405.15
175.39,-31.532
412.13,-395.99
245.55,236.27
61.861,-315.81
97.211,-200.06
-365.88,-287.4
394.94,-428.55
-257.51,-446.25
-58.278,-486.72
397.19,-303.34
-406.63,-192.63
-43.942,-398.33
495.39,-167.91
-202.65,-437.95
-201.76,-453.65
5.4281,261.43
131.07,-410.11
-419.14,277.24
405.13,33.772
-390.85,325.81
-161.9,-206.03
246.31,-489.66
-451.55,167.92
103.47,26.102
229.71,207.25
281.38,-212.02
192.53,56.67
-103.48,-438.41
280.18,-162.42
107.87,241.25
-395.19,-372.11
49.54,-14.771
390.48,298.96
234.34,-448.67
-427.11,-411.47
298.35,443.01
183.72,-367.92
222.72,-389.65
-382.51,140.72
-171.19,153.81
249.13,83.186
240.03,-265.17
234.96,470.6
366.93,-413.77
-133.56,-130.8
185.03,97.942
289.36,-132.35
-293.97,-413.33
271.93,-294.33
-111.73,51.779
-271.05,141.94
-15.52,-348.15
281.93,-399.39
-205.93,-262.63
30.872,-408.5
-94.685,-395.15
-387.72,284.43
-208.43,103.53
464.42,-67.515
194.75,258.1
-67.358,155.5
-390.24,433.76
-312.54,-233.82
297.83,-12.396
268.96,-103.99
-227.06,-462.77
173.29,-70.436
-48.261,109.86
-440.6,-184.19
272.72,196.43
-374.67,-369.85
-407.65,-492.18
-76.891,155.57
222.92,31.209
-391.18,131.77
-373.5,-365.7
-401.41,-357.97
-331.75,-303.75
-182.52,-183.57
-282.44,-248.96
392.92,203.22
55.738,-315.57
-287.97,-422.65
413.8,206.72
57.789,-186.57
-333.8,122.5
487.93,-329.57
-242.21,-103.2
-426.01,184.1
-97.612,482.84
-97.816,120.67
-345.63,-118.65
-338.87,258.11
371.11,-149.22
185.54,-205.85
30.629,332.42
97.49,-164.69
-200.77,-47.407
-77.354,-140.39
58.319,242.55
-75.665,-70.644
-375.13,-475.57
-209.81,-182.48
153.69,456.94
435.73,-42.114
-259.52,263.9
259.33,240.65
243.69,-394.08
181.56,-36.739
-287.84,-401.48
323.57,-324.99
-336.43,165.99
394.39,16.558
202.7,-346.41
453.46,40.884
179.73,-463.44
309.2,248.62
-379.81,25.045
-174.17,46.449
-101.12,-84.907
-319.26,-244.61
-479.46,423.68
153.7,432.61
-336.49,421.1
294.66,77.394
-59.964,-242.39
251.95,-271.33
-435.81,267.33
171.2,215.21
142.06,-80.952
-109.24,316.14
-182.57,314.54
289.07,352.26
5.6366,135.66
450.89,-56.036
-439.98,366.75
131.19,-144.93
497,-275.83
152.45,104.99
-112.75,-357.81
-474.87,-78.888
-315.9,225.78
-129.64,341.56
234.23,71.026
-323.14,457.38
-234.68,424.58
-276.23,-126.44
-412.5,140.12
-319.38,-454.95
223.17,-152.56
160.62,-116.13
127.35,-478.35
410.57,300.56
245.85,313.11
-116.69,117.28
75.495,30.052
-224.93,-251.37
-48.361,-272.29
304.45,486.1
-470.01,35.664
-412.92,302.09
489.14,-433.05
439.4,-481.82
183.84,283.74
34.138,385.36
399,125.94
-362.13,-282.2
-317.86,-458.18
-393.06,116.44
439.66,-145.54
-89.371,484.35
445.58,176.64
488.3,266.83
-163.3,162.38
-255.83,-204.49
180.18,27.847
-88.406,102.64
250.52,83.533
51.793,83.571
11.82,-417.41
219.57,496.16
-145.47,471.26
-153.55,386.54
-45.305,-86.573
-282.27,-374.35
-191.09,226.1
282.87,193.79
-490.2,343.21
422.33,270.95
-457.34,-121.81
204.34,229.51
-275.72,-230.95
173.03,-22.508
123.72,-263.56
-322.88,329.64
266.92,434.48
-392.11,-317.77
-400.9,-10.236
-306.75,395.89
-400.91,-455.83
57.295,272.5
-188.06,-321.02
-161.04,-289.85
10.153,406.36
128.92,-398.47
-109.15,-445.38
1.2829,-68.279
497.56,311.6
-14.348,394.45
-362.45,-110
427.36,417.49
213.57,118.34
-156.71,436.03
-375.23,230.59
146.48,333.15
-101.72,249.82
335.22,-177.54
52.262,479.13
49.309,-169.58
119.47,-139.36
256.51,-86.099
-7.6549,194.74
472.73,-172.25
337.8,239.07
454.17,-468.08
-143.13,162.65
-218.5,-269.62
211.13,124.57
90.609,160.44
-452.45,-151.22
-48.659,-259.1
215.05,356.18
-218.49,231.05
-362.24,336.72
-361.4,88.209
-133.84,306.76
3.7808,-10.406
377.05,-146.86
-50.556,463.53
-457.7,472.96
-310.79,167.12
86.44,175.11
-138.98,120.28
311.15,-480.74
-416.13,474.8
151.35,-268.76
-96.509,-377.98
-231.56,-242.15
-168.33,-347.77
-151.99,-378.34
384.15,-405.72
430.04,-100.98
-452.6,-157.63
235.97,294.68
44.906,186.22
393.63,-445.21
-196.34,-453.81
-304.52,220.17
221.75,377.8
82.433,-429.32
422.74,300.37
-214.05,43.663
484.78,215.68
338.97,-66.739
-29.375,60.713
-230.91,249.02
3.8878,146.81
-192.25,-361.28
-24.427,-137.54
288.11,280.3
168.51,-366.5
-478.44,59.841
-199.18,439.41
480.9,-213.38
300.82,396.11
97.527,384.02
443.73,49.158
228.39,76.758
-474.14,-53.469
146.3,21.203
-127.69,437.13
329.53,349.09
-127.47,93.185
372.55,433.5
168.46,-293.22
153.85,-427.95
-93.273,166.93
433.73,310.95
-15.452,256.75
-82.953,471.79
487.97,364.15
-111.12,-45.258
-253.31,284.42
382.84,413.71
58.285,98.868
-351.12,399.71
-49.606,-294.33
399.65,262.59
382.49,-215.05
173.23,164.28
-377.19,-92.682
-224.71,216.67
-216.62,396.2
326.58,-109.97
-2.0971,194.81
334.37,109.63
74.737,-173.96
-43.575,213.8
384.41,220.86
-481.39,174.78
-61.491,-62.18
-382.96,314.68
-175.14,-253.77
-157.29,-124.31
46.554,61.92
-104.18,-101.87
15.367,157.53
450.92,222.35
-99.92,331.87
-365.66,-439.53
-415.75,-336.1
-175.78,-198.27
-488.32,39.905
-404.63,-353.49
131.14,359.32
474.22,70.838
496.85,53.542
15.458,-169.32
-69.998,-8.1937
-428.96,387.74
-435.37,-63.815
326.63,-105.47
113.47,318.64
386.24,431.11
-309.22,-241.42
397.87,93.362
3.8401,112.81
319.42,31.889
-297.92,-46.107
-72.089,466.05
120.06,195.39
220.16,-153.1
16.99,56.695
-343.5,62.056
194.8,-73.544
336.27,231.39
-139.97,-45.788
-113.61,275.55
234.27,-69.722
193.75,445.21
284.23,205.57
-390.67,-110.07
90.905,-40.62
-449.66,-271.31
334.19,-484.36
363.71,-421.93
169.04,0.21132
-282.01,71.616
-377.81,171.17
99.586,-444.02
-443.66,-347.5
-480.38,-64.824
332.22,117.39
20.129,363.87
-402.3,408.05
-391.98,16.997
-356.84,59.371
-495.42,266.68
348.71,416.82
486.97,5.1331
-228.58,-399.25
7.8488,85.609
262.89,-417.04
161.6,16.979
-328.95,438.56
90.483,-59.365
441.92,155.91
-48.054,339.7
32.624,53.887
180.07,-132.81
-260.71,78.923
366.89,-93.223
-387.38,-56.154
-199.82,-98.613
333.36,-96.371
-109.82,-139.55
-359.74,-239.87
-413.18,-70.603
-242.72,-202.44
-75.142,-380.79
-4.9331,206.41
-256.43,285.07
-425.91,-106.12
-496.61,-279.32
-498.7,-310.82
-357.52,-231.92
-325.11,-361.35
98.886,401.06
439.38,-278.82
-17.329,-123.99
23.78,-235.13
-431.64,-63.673
-326.15,-473.89
454.68,-69.403
461.56,262.41
-492.65,180.04
205.95,145.13
52.31,-281.89
272.37,-271.97
-129.14,390.93
356.38,-97.566
-181.98,108.64
410.2,409.1
91.594,-167.43
353.06,-57.602
404.36,-466.82
32.426,216.5
-320.7,-163.47
-312.29,-178.07
-96.143,48.566
-451.26,52.732
-225.19,-258.5
-256.85,-345.84
456.42,435.66
318.71,228.26
-324.19,-139.63
-311.21,-498.8
-183.58,199.62
125.26,43.062
-60.963,-212.57
1.6591,261.55
262.41,76.056
247.66,145.53
-376.78,4.3979
-152.74,-407.85
-352.15,-301.83
172.27,-68.489
194.4,-243.22
-490.24,32.283
-220.61,446.23
406.44,-107.32
-475.14,171.44
337.17,471.5
-443.07,-49.676
82.47,186.64
219.43,150.04
226.91,-126.15
81.582,-383.88
-442.35,479.77
-215.18,94.974
462.16,-314.22
-306.96,-158.36
432.9,-109.33
-226.78,-348.05
-102.89,-125.28
-368.89,-64.959
-408.49,114.63
-489.02,73.26
289.73,-264.63
-51.98,69.358
-438.6,-3.7111
142.32,-278.73
337.06,471.08
346.37,5.9995
-221.12,246.62
-263.07,457.35
120.26,100.26
-327.4,-409.65
-244.74,358.57
411.07,199.63
225.18,-270.11
76.053,310.63
-96.157,488.44
-410,-179.06
11.409,-439.39
225.69,56.556
29.36,329.98
358.76,289.03
-182.17,-47.793
252.23,-390.14
-390.26,-230.12
24.637,472.65
210.41,-188.14
-208.54,350.36
411.65,139.28
-244.63,-411.33
338.26,84.719
448.11,-438.97
84.641,-214.89
327.73,-309.01
-57.47,-106.59
326.57,176.87
-292.4,-181.9
-366.19,171.46
70.991,-330.23
-352.34,-23.92
408.1,52.175
-467.06,-446.14
305.06,-48.625
-117.35,289.64
-135.71,32.35
211.66,371.48
-171.31,150.12
474.84,-424.03
87.019,-86.114
-190.86,-236.17
258.77,495.22
-313.43,281.15
-304.2,492.36
302.26,-75.773
228.86,-1.6464
308.99,-143.49
-426.76,90.991
410.19,-306.23
-67.632,249.16
-460.82,446.32
263.67,58.821
-316.16,-2.0512
17.846,494.24
354.85,462.4
178.94,-96.499
434.98,-20.515
-268.21,-103.71
205.08,58.559
256.63,495.48
462.43,35.067
463.87,-384.37
-448.55,-195.65
80.192,30.964
401.21,40.55
-68.019,42.667
212.41,-483.33
300.92,-357.49
-21.526,-243.16
-130.91,161.76
-330.39,-221.22
-301.78,-304.93
-173.16,380.34
-28.898,-96.031
-320.77,468.92
-92.544,344.49
115.33,-123.39
377.18,284.85
-35.046,313.98
398.44,-70.761
-165.67,96.647
401.99,202.07
-122.54,234.96
454.1,42.813
40.106,-188.89
-428.77,-318.02
-407.01,-36.511
-490.67,415.03
142.74,-498.58
-469.61,-291.53
-45.034,-372.73
-491.35,227.08
-145.88,280.45
-63.343,-63.445
-450.79,-450.37
-408.9,94.037
-258.92,341.37
357.21,463.61
-11.1,-279.69
-273.79,36.788
262.11,-152.43
-38.768,139.32
417.34,-338.43
215.64,77.739
-66.701,384.24
-106.95,-321.02
133.33,124
-172.06,302.97
499.48,480.98
-372.96,-267.76
-476.37,107.43
-389.19,-92.54
384.08,48.133
-131,-291.65
-59.057,456.2
-375.97,-29.237
356.9,-456.61
191.63,478.99
-216.73,-366.22
185.28,409.45
110.87,399.98
-306.57,254.42
-153.74,-81.375
-344.28,319
124.92,238.56
305.11,-432.78
450.79,-2.423
255.15,242.41
331.13,-343.5
-42.691,118.1
432.18,335.09
395.42,82.519
82.747,354.93
-465.13,385.42
-92.269,-463.62
246.15,-345.17
-356.09,105.96
-245.52,-175.85
-98.209,-93.627
-113.81,109.8
-333.11,-311.91
-405.37,-176.81
269.6,-265.88
240.37,192.82
324.08,327.98
-206.63,-190.63
23.03,-174.7
331.84,310.29
56.998,-237.04
180.57,-266.35
-43.575,-115.43
38.601,491.7
255.22,480.45
-265.22,28.559
-448.56,256.88
101.98,357.17
488.28,429.48
-90.485,-499.66
40.878,-292.27
-280.72,-174.19
-404.05,247.53
248.51,43.299
-161.87,332.33
52.572,457.54
392.83,-143.5
46.402,-153.32
122.8,296.62
245.87,-374.46
322.39,-474.85
-85.571,231.41
281.37,-132.71
244.87,392.27
-257.4,-370.4
-274.93,-149.99
-212.92,427.49
-448.69,92.667
-337.1,338.41
-332.44,2.2006
499.33,-144.59
-452.92,-286.34
-102.16,-166.33
-270.4,436.12
183.19,462.11
-62.027,440.34
-494.17,110.31
301.08,-267.02
432.47,263.26
326.45,73.464
292.58,-170.96
-276.54,-187.61
84.523,329.91
-209.54,-97.446
362.06,114.74
491.19,-296.3
327.21,175.86
-251.05,-24.214
-100.92,99.438
300.52,-394.93
321.44,341.09
-145.49,-69.931
72.239,200.82
242.47,257.88
-110.87,-70.698
456.34,72.971
349.72,-223.65
122.32,88.362
463.47,-414.1
0.49889,21.59
-409.83,404.67
384.39,-61.01
281.72,-351.53
119.82,-239.38
-54.344,344
-303.8,-196.15
-16.705,-162.19
298.49,487.49
-340.95,-263.12
202.24,-124.53
473.7,472.31
143.7,360.1
-98.117,131.93
485.24,59.477
433.59,220.34
-15.961,139.03
387.64,-301.26
-104.63,492.18
-97.648,158.86
401.35,495.38
153.16,-391.56
-463.89,118.09
67.144,461.96
246.11,162.52
23.313,-240.11
461.99,40.204
-469.73,196.31
19.716,-440.97
390.04,-169.8
-270.3,-386.05
-189.08,-271.57
152,-433.84
-224.57,-218.18
380.07,-55.67
255.91,103.3
283.27,-386.07
478.56,348.6
-449.35,-33.798
-174.35,130.21
-269.7,79.885
103.16,99.879
-51.572,-464.58
13.815,-92.27
-391.95,-40.124
-49.117,51.14
305.4,200.85
372.24,-447.81
-280.32,-40.358
458.53,290.05
-48.125,-166.57
-440.9,240.91
6.7945,-300.07
-72.806,-331.31
251.69,-131.65
441.82,-482.83
329.06,126.59
38.747,150.51
226.63,-405.51
377.57,-485.64
-205.7,-320.09
426.29,-431.82
81.093,137.15
151.27,364.62
-444.05,316.86
28.922,194.35
-287.6,43.28
202.52,456.43
-55.458,-414.6
-442.66,129.45
296.18,191.19
-154.69,446.82
20.19,453.81
-426.4,-292.97
275.03,414.19
282.55,-204.47
-348.15,347.91
284.85,-229.17
-272.19,-178.98
329.56,322.18
70.683,71.83
-213.98,199.13
296.26,-58.411
-53.784,-34.338
-220.96,175.38
403.66,408.53
247.2,-239.49
189.64,-368.17
-376.5,-309.1
-354.27,85.044
-426.64,322.33
222.9,425.86
-7.3614,154.88
390.12,38.526
-217.79,475.96
-463.57,-173.76
473.01,-134.97
-190.85,-379.09
415.77,-364.52
-167.88,397.48
-0.35122,115.29
83.133,198.25
-470.67,27.883
-467.93,327.14
-160.01,346.71
-253.93,81.491
437.68,-452.21
-446.02,-479.38
181.48,98.629
-385.97,296.25
117.85,-429.79
-430.72,-363.99
288.89,-407.6
-262.13,-256.35
-395.18,358.35
198.2,233.74
150.53,16.271
-173.61,161.78
-382.43,-352.18
-480.24,464.29
470.37,-376.14
-32.59,156.69
-209.81,254.54
58.118,-72.207
-232.81,253.74
398.38,228.44
-93.17,438.32
-244.57,33.163
454.75,-232.25
-249.92,427.67
-431.42,-200.6
91.584,-296.7
135.88,298.37
1.7011,150.81
295.95,-266.63
100.84,-387.54
15.766,337.84
420.79,-1.7721
-222.39,152.52
417.3,9.8395
474.19,-302.72
-388.82,-202.65
-103.58,-79.244
-188.52,193.84
-408.13,-97.911
-204.82,-193.5
-394.44,93.828
-217.27,-344.78
-499.34,-216.4
50.811,370.9
-457.75,404.72
-369.03,333.73
300.47,417.88
-362.7,4.7323
-95.042,-326.43
75.184,106.22
-285.55,19.932
489.19,-10.085
194.87,-88.578
-465.22,-207.17
301.44,-153.5
-416.68,11.106
-133.17,239.48
24.74,304.52
316.91,-310.53
-376.31,321
137.9,-483.88
395.95,15.375
44.522,106.44
260.44,355.35
-117.13,-415.35
233.87,-168.01
339.75,-128.28
328.22,-323.48
-370.48,379.88
-455.92,186.72
233.77,-62.828
-120.16,479.66
-101.01,-59.813
-343.19,-173.97
-185.94,394.5
-252.98,-189.32
-91.131,208.01
-356.36,371.32
-416.84,-38.262
-469.61,253.2
200.04,-285.49
179.9,57.293
350.68,58.565
401.77,-80.482
-141.87,-11.012
-244.04,429.17
-33.243,-245.99
-68.782,202.53
-97.67,-318.16
356.25,84.201
-126.42,-278.31
-281.01,22.232
-66.577,241.3
-429.55,347.33
179.88,-363.35
358.4,-300.17
107.34,43.045
-337.68,-494.35
271.49,264.79
-78.931,-443.19
85.747,-325.84
228.61,34.291
-246.94,417.06
258.19,387.03
-431.2,-316.47
237.07,196.71
276.99,1.9034
-74.503,111.24
355.77,170.8
23.592,-201.18
203.97,-118.39
67.685,387.86
342.95,398.8
439,315.44
-498.64,-496.91
-412.53,-239.27
-477.2,-75.915
-158.94,41.354
426.17,-201.5
-161.92,359.48
-159.52,-361.88
7.799,356.66
-115.69,195.69
127.9,-49.612
-26.382,449.71
-416.5,-220.17
-52.993,87.571
377.63,-30.899
-62.582,246.18
-32.09,360.83
-33.488,-1.8955
-12.569,-270.53
-414.45,-432.62
388.39,-266.83
361.6,211.74
372.81,438
-360.31,-106.1
480.56,144.79
396.41,-17.77
-485.91,122.88
-268.9,27.434
224.99,107.42
88.366,-66.565
-255.83,-71.04
-489.82,108.82
457.98,-404.55
-464.41,386.24
-253.06,-491.08
314.92,-359.5
379.87,-404.62
-147.44,93.421
85.182,167.68
148.03,-66.631
-360.24,251.93
-258.21,150.46
357.37,-415.63
472.09,-468.54
335.4,335.71
-450.14,45.886
443.17,-178.53
306.47,101.4
289.62,299.19
-450.44,-216.8
153.46,-10.345
472.85,248.49
67.841,-201.04
-243.89,386.56
-53.199,315.99
-401.66,359.59
-472.37,399.16
399.94,24.106
-379.8,-322.21
206.11,331.36
-465.17,257.84
457.11,-157.13
138.24,-156.99
-283.53,286.2
223.09,-221.16
82.431,-78.994
-407.93,-475.97
-8.8542,-221.73
-160.24,-212.65
-329.1,-100.74
197.65,-296.32
166.33,-56.934
-66.705,-324.76
-306.8,116.42
-230.99,59.678
444.78,214.47
179.22,459.38
275.33,107.73
448,-440.36
-231.29,486.68
272.21,-24.646
180.9,-83.065
-119.85,-286.73
-117.06,-470.33
-27.679,-166.63
475.84,55.444
346.3,-91.937
-37.982,326.31
491.2,23.948
425.44,239.02
67.43,468.78
324.5,459.61
146.35,-120.43
-23.425,411.89
-485.15,-343.31
-28.432,42.992
-440.31,158.03
389.64,-390.37
-62.227,-219.77
485.25,108.76
-246.25,-367.39
45.005,327.8
337.01,333.35
-296.28,44.418
374.94,-379
356.35,399.78
-282.13,-423.02
-25.785,335.03
-30.606,-86.23
2.7463,-374.56
-367.71,370.48
102.95,-234.7
364.8,-441.89
-42.246,222.21
-161,-98.78
26.98,394.24
278.36,-430.63
-221.22,-120.63
364.67,-80.04
-260.12,97.655
-20.596,398.55
434.71,317.89
208.91,243.22
399.71,-434.76
-164.09,-495.66
328.1,7.4354
-133.84,-273.36
34.832,-210.52
-431.63,-415.03
-431.66,-90.184
-376.62,-56.983
398.94,-146.36
-379.82,69.111
375.03,-151.43
-458.08,-357.66
-423.41,240.53
-43.475,168.25
199.25,71.357
128.69,377.76
162.35,375.41
-32.483,-358.66
-431.87,214.24
-192.01,171.16
152.42,31.049
215.11,4.8106
-12.001,-2.1617
435.98,-110.72
-382.85,-259.58
184.91,339.25
470.14,-284.83
260.34,84.103
-97.048,10.04
-4.3558,151.37
243.71,-198.05
-410.39,325.97
-110.41,275.3
-320.63,-390.64
405.16,376.35
499.79,364.25
-463.12,44.682
497.62,11.008
373.51,-429.78
487.54,422.71
64.261,-68.538
-162.16,220.72
-486.34,-125.94
422.69,46.48
-26.113,-3.4627
-191.03,450.84
481.99,13.563
492.59,-44.156
-73.959,-286.79
-306.75,332.75
226.64,29.746
329.08,11.874
51.962,-286.72
87.821,-357.24
-447.78,183.31
108.56,-280.34
-93.72,129.91
55.308,-372.42
-330.8,-499
-81.838,-11.514
-340.13,166.84
-482.08,-380.32
452.13,475.85
-469.09,-6.1182
362.72,-257.12
334.27,313.59
128.97,-497.76
-120.28,404.41
180.35,-121.18
131.95,-256.73
71.413,481.73
349.68,-216.56
182.46,-141.88
486.93,-416.01
-249.69,311.35
-415.58,31.254
300.62,238.82
-358.34,-62.106
-149.62,-21.503
87.403,-354.19
405.33,140.19
-337.06,65.911
431.62,283.1
185.69,-33.781
-239.68,69.268
-251.23,-180.7
410.8,385.22
294.59,425.81
-321.16,17.541
127.01,413.18
163.97,-110.81
240.01,317.63
100.34,-415
422.36,-446.4
27.025,-381.15
-119.86,312.83
-255.9,384.42
212.65,-121.85
-251.08,-247.15
267.24,-450.14
185.29,120.28
246.68,477.26
-116.09,-239.79
377.47,306.1
-38.879,-409.04
64.269,-312.62
31.69,-144.97
-185.22,226.74
15.773,290.64
-295.51,178.11
-447.51,301.17
178.57,446.01
-408.44,408.44
9.953,114.9
-183.93,-422.51
350.61,-355.47
-129.51,122.39
497.55,17.344
490.51,-273.47
-101.99,196.57
-435.36,247.66
-79.6,311.32
-120.39,-180.93
486.05,218.18
-86.817,-401.37
234.56,137.31
-426.16,-379.49
481.6,-3.2006
-477.59,-446.17
-359.13,393.47
-34.18,60.857
-5.5437,-432.21
397.65,-211.43
-230.95,94.194
-24.121,-131.69
155.61,438.2
120.43,-217.16
-294.82,-60.866
-472.75,376.18
110.09,-296.41
19.917,-446.18
362.19,-57.065
48.009,66.861
180.39,-128.62
-421.77,-43.649
-452.16,238.26
-462,454.24
242.37,437.45
13.364,-259.1
-240.03,258.97
493.34,-143.29
252.86,-389.95
97.045,-69.405
230.72,-238.82
-405.19,-49.037
140.07,-367.96
-47.178,152.2
327,-191.92
-97.636,384.23
200.58,-258.13
259.83,-209.07
-222.56,-493.89
-125.29,-63.067
-195.7,-209.14
-257.48,436.68
360.19,-102.77
-20.581,64.996
-10.381,-230.19
489.74,-316.32
361.66,-467.37
-168.04,248.75
144.37,-330.76
452.21,43.27
-248.59,78.572
415.48,395.6
-17.493,-57.26
-188.25,-444.69
253.79,-368.05
-144.08,-104.13
385.52,-478.76
344.08,-211.93
-249.66,-11.62
